"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3","SELL side sends a negative quantity delta","POST /trades — orchestration","2026-07-14","passed","2026-07-14","","","",""
"","2","unknown symbol maps to 422, not a 500","POST /trades — orchestration","2026-07-14","passed","2026-07-14","","","",""
"","148","a BUY trade executes at market price and the position is queryable","","2026-07-14","passed","2026-07-14","critical journey: place a trade, see the position","trade-journey.spec.ts","",""
"","0","accepts a trade at exactly the $1m notional limit","validateTrade — pre-trade checks","2026-07-14","passed","2026-07-14","","","",""
"","20","an oversized trade is rejected end-to-end and books nothing","","2026-07-14","passed","2026-07-14","critical journey: place a trade, see the position","trade-journey.spec.ts","",""
"","1","flat position resets average to zero","applyDelta — position arithmetic","2026-07-14","passed","2026-07-14","","","",""
"","2","FAILS CLOSED: market data unavailable → 503 and portfolio is NEVER called","POST /trades — orchestration","2026-07-14","passed","2026-07-14","","","",""
"","0","rejects when notional would overflow safe integers","validateTrade — pre-trade checks","2026-07-14","passed","2026-07-14","","","",""
"","31","POST /positions/apply books a delta and returns the updated position","trade ↔ portfolio contract","2026-07-14","passed","2026-07-14","","","",""
"","2024","slow market-data (beyond client timeout) → 503, FAILS CLOSED, no booking","trade service — component tests (real container, stubbed dependencies)","2026-07-14","passed","2026-07-14","","","",""
"","20","executes a valid trade: prices it, validates, books the position","POST /trades — orchestration","2026-07-14","passed","2026-07-14","","","",""
"","0","rejects fractional quantity","validateTrade — pre-trade checks","2026-07-14","passed","2026-07-14","","","",""
"","32","GET /prices/:symbol returns the fields trade depends on","trade ↔ market-data contract","2026-07-14","passed","2026-07-14","","","",""
"","1","rejects zero or negative quantity","MoneyMinor","2026-07-14","passed","2026-07-14","","","",""
"","37","parses a valid quote","MarketDataClient over real HTTP","2026-07-14","passed","2026-07-14","","","",""
"","3","maps 404 to SYMBOL_NOT_FOUND","MarketDataClient over real HTTP","2026-07-14","passed","2026-07-14","","","",""
"","1","keeps average unchanged when reducing","applyDelta — position arithmetic","2026-07-14","passed","2026-07-14","","","",""
"","1","computes notional as integer minor units","MoneyMinor","2026-07-14","passed","2026-07-14","","","",""
"","0","rejects non-positive quantity","validateTrade — pre-trade checks","2026-07-14","passed","2026-07-14","","","",""
"","27","applies a delta and returns 201","POST /positions/apply","2026-07-14","passed","2026-07-14","","","",""
"","94","notional breach discovered at the REAL boundary → 422, portfolio untouched","trade service — component tests (real container, stubbed dependencies)","2026-07-14","passed","2026-07-14","","","",""
"","1","rejects zero quantityDelta","applyDelta — position arithmetic","2026-07-14","passed","2026-07-14","","","",""
"","5","replaying the same idempotency key returns 200 and does NOT double-apply","POST /positions/apply","2026-07-14","passed","2026-07-14","","","",""
"","4","returns 404 for an unknown symbol","GET /prices/:symbol","2026-07-14","passed","2026-07-14","","","",""
"","17","malformed upstream response body → 503, never books against garbage data","trade service — component tests (real container, stubbed dependencies)","2026-07-14","passed","2026-07-14","","","",""
"","116","verifies all interactions","market-data honours the pact published by trade","2026-07-14","passed","2026-07-14","","","",""
"","1","increases a long position with a weighted average price","applyDelta — position arithmetic","2026-07-14","passed","2026-07-14","","","",""
"","3","rejects non-integer amounts — money is never a float","MoneyMinor","2026-07-14","passed","2026-07-14","","","",""
"","5","treats a malformed response body as unavailable — never trusts bad data","MarketDataClient over real HTTP","2026-07-14","passed","2026-07-14","","","",""
"","104","times out slow responses and fails closed","MarketDataClient over real HTTP","2026-07-14","passed","2026-07-14","","","",""
"","22","returns a quote for a known symbol","GET /prices/:symbol","2026-07-14","passed","2026-07-14","","","",""
"","6","opens a new long position at the fill price","applyDelta — position arithmetic","2026-07-14","passed","2026-07-14","","","",""
"","0","rejects a trade exceeding the $1m single-order notional limit","validateTrade — pre-trade checks","2026-07-14","passed","2026-07-14","","","",""
"","101","verifies all interactions","portfolio honours the pact published by trade","2026-07-14","passed","2026-07-14","","","",""
"","47","a SELL after a BUY nets the position to zero","","2026-07-14","passed","2026-07-14","critical journey: place a trade, see the position","trade-journey.spec.ts","",""
"","4","rejects a float quantity with 400","POST /positions/apply","2026-07-14","passed","2026-07-14","","","",""
"","2","does not book a position when pre-trade validation rejects","POST /trades — orchestration","2026-07-14","passed","2026-07-14","","","",""
"","2","accepts a trade within the notional limit","validateTrade — pre-trade checks","2026-07-14","passed","2026-07-14","","","",""
"","451","happy path: prices, validates, books → 201 EXECUTED","trade service — component tests (real container, stubbed dependencies)","2026-07-14","passed","2026-07-14","","","",""
